"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count","year","month","day"
6815841748,"Barack Obama","Meet the newest member of the Obama family: Sunny.","2013-08-20T00:29:13+0000","photo","https://www.facebook.com/photo.php?fbid=10151764689056749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151764689196749",547760,36283,19111,"2013","08","20"
6815841748,"Barack Obama","This year, Congress had the chance to pass common-sense legislation that 9 out of 10 Americans said they wanted—but they failed to act.

#WhatWillItTake to make gun violence prevention a priority?","2013-08-20T15:06:28+0000","photo","https://www.facebook.com/photo.php?fbid=10151766025626749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151766025661749",55785,11070,7016,"2013","08","20"
6815841748,"Barack Obama","Keep the pressure on Congress—make sure they don't let gun violence prevention fall by the wayside. Find an event near you this week, and make sure your voice is heard: http://OFA.BO/s6eDpp

#WhatWillItTake","2013-08-20T19:45:46+0000","photo","https://www.facebook.com/photo.php?fbid=10151766463286749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151766463341749",40112,12955,15392,"2013","08","20"
6815841748,"Barack Obama","The majority of Americans support common-sense gun violence prevention measures. #WhatWillItTake for Congress to act?","2013-08-21T20:08:53+0000","photo","https://www.facebook.com/photo.php?fbid=10151768346301749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151768346346749",71099,10608,6711,"2013","08","21"
6815841748,"Barack Obama","The cost of college is growing out of reach. Watch President Obama speak about his plan to #MakeCollegeAffordable for every single American who's willing to work for it. http://OFA.BO/gyYpKX","2013-08-22T14:59:28+0000","photo","https://www.facebook.com/photo.php?fbid=10151769674651749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151769674731749",89553,9633,6070,"2013","08","22"
6815841748,"Barack Obama","Keith is making a difference in his community. Join him—sign up to volunteer with OFA: http://OFA.BO/dwLfga","2013-08-22T19:46:01+0000","photo","https://www.facebook.com/photo.php?fbid=10151770099746749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151770099781749",25374,5716,1121,"2013","08","22"
6815841748,"Barack Obama","White House Kitchen Garden: From here to the table.","2013-08-23T16:08:51+0000","photo","https://www.facebook.com/photo.php?fbid=10151771523446749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151771523526749",262447,18937,14246,"2013","08","23"
6815841748,"Barack Obama","Keeper.","2013-08-23T20:46:58+0000","photo","https://www.facebook.com/photo.php?fbid=10151771973151749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151771973226749",106481,9816,3967,"2013","08","23"
6815841748,"Barack Obama","""Higher education shouldn’t be a luxury, or a roll of the dice. It’s an economic imperative that every family in America should be able to afford."" —President Obama

Watch the President discuss his plan to #MakeCollegeAffordable: http://OFA.BO/j8wLt9","2013-08-24T17:05:23+0000","photo","https://www.facebook.com/photo.php?fbid=10151773497376749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151773497421749",139997,14910,12047,"2013","08","24"
6815841748,"Barack Obama","""We should make sure that every young person, regardless of their color, can access a college education."" —President Obama #MakeCollegeAffordable http://OFA.BO/Ae2iHE","2013-08-24T21:17:30+0000","photo","https://www.facebook.com/photo.php?fbid=10151773944811749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151773944856749",93324,12055,7870,"2013","08","24"
6815841748,"Barack Obama","Everyone deserves this opportunity. #MakeCollegeAffordable","2013-08-25T16:12:04+0000","photo","https://www.facebook.com/photo.php?fbid=10151775381766749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151775381861749",195841,14514,8780,"2013","08","25"
6815841748,"Barack Obama","Celebrating 93 years of women's right to vote: #WomensEqualityDay","2013-08-26T18:28:32+0000","photo","https://www.facebook.com/photo.php?fbid=10151777776096749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151777776196749",89991,7472,10790,"2013","08","26"
6815841748,"Barack Obama","Happy National Dog Day.","2013-08-26T22:58:58+0000","photo","https://www.facebook.com/photo.php?fbid=10151778292251749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151778292296749",313402,18444,18217,"2013","08","26"
6815841748,"Barack Obama","To commemorate the 50th anniversary of Dr. Martin Luther King Jr.'s ""I Have a Dream"" speech, President Obama will speak from the Lincoln Memorial tomorrow. Learn about the history of the March on Washington, then visit barackobama.com tomorrow to watch the live stream: http://OFA.BO/Pv9pMX #MLKDream50","2013-08-27T17:19:21+0000","photo","https://www.facebook.com/photo.php?fbid=10151779699391749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151779699421749",119815,15288,15134,"2013","08","27"
6815841748,"Barack Obama","Back to school.","2013-08-28T00:01:58+0000","photo","https://www.facebook.com/photo.php?fbid=10151780369216749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151780369236749",131684,14980,6576,"2013","08","28"
6815841748,"Barack Obama","Fifty years ago, Americans gathered in Washington and Dr. King shared a dream for a nation. Today at 2:45 p.m. ET, President Obama speaks from the Lincoln Memorial, honoring our nation's progress and continued march to greater opportunity.

Watch live and chat with other viewers: http://OFA.BO/nYtfnY #MLKDream50","2013-08-28T16:11:34+0000","photo","https://www.facebook.com/photo.php?fbid=10151781549346749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151781549386749",89727,17659,14688,"2013","08","28"
6815841748,"Barack Obama","""That’s the lesson of our past. That's the promise of tomorrow—that in the face of impossible odds, people who love their country can change it."" —President Obama #MLKDream50","2013-08-29T17:23:16+0000","photo","https://www.facebook.com/photo.php?fbid=10151783538046749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151783538131749",134402,22223,11062,"2013","08","29"
6815841748,"Barack Obama","""This Labor Day weekend, as we gather with family and friends, we’ll also come together as a nation to honor some of our own—the working men and women of America who, across the generations, built this country up and helped make us who we are today."" —President Obama pays tribute to American workers in this week's address: http://OFA.BO/axdPt8","2013-08-31T15:41:34+0000","photo","https://www.facebook.com/photo.php?fbid=10151786837471749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151786837506749",90857,21008,7199,"2013","08","31"
6815841748,"Barack Obama","This #LaborDay, stand with the working men and women of America—add your name in support of raising the minimum wage. http://OFA.BO/AEDmgK","2013-09-02T17:35:34+0000","photo","https://www.facebook.com/photo.php?fbid=10151790740481749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151790740531749",132988,11254,25593,"2013","09","02"
6815841748,"Barack Obama","Show your support for women's access to affordable health care: http://OFA.BO/C4v16i","2013-09-03T17:38:12+0000","photo","https://www.facebook.com/photo.php?fbid=10151792565836749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151792565911749",96634,8456,11961,"2013","09","03"
6815841748,"Barack Obama","Tune in at 11 a.m. ET to hear President Clinton's take on #Obamacare. http://OFA.BO/xaHXMY","2013-09-04T14:27:09+0000","photo","https://www.facebook.com/photo.php?fbid=10151794465116749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151794465261749",61436,8839,5617,"2013","09","04"
6815841748,"Barack Obama","""I want to wish you and your families a sweet and happy new year. Shanah Tova."" —President Obama to all those celebrating #RoshHashanah tonight","2013-09-04T20:20:42+0000","photo","https://www.facebook.com/photo.php?fbid=10151794991061749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151794991131749",62593,13045,5199,"2013","09","04"
6815841748,"Barack Obama","It's 2013, and millions of LGBT Americans still lack basic protection from discrimination under the law. Let's fix that. http://OFA.BO/4oMVw2 #ENDA","2013-09-06T21:40:22+0000","photo","https://www.facebook.com/photo.php?fbid=10151798501396749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151798501461749",53510,8228,10028,"2013","09","06"
6815841748,"Barack Obama","Watch President Obama's address on the ongoing debate in Congress on Syria: http://OFA.BO/mfC58x","2013-09-07T19:00:49+0000","photo","https://www.facebook.com/photo.php?fbid=10151800161151749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151800161251749",51809,17981,4391,"2013","09","07"
6815841748,"Barack Obama","#Obamacare is helping kids and their families gain access to quality, affordable care. Show your support: http://OFA.BO/hLa2gX","2013-09-08T15:46:30+0000","photo","https://www.facebook.com/photo.php?fbid=10151801918686749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151801918726749",47855,7670,6129,"2013","09","08"
6815841748,"Barack Obama",NA,"2013-09-09T17:36:30+0000","photo","https://www.facebook.com/photo.php?fbid=10153224779775603&set=a.10151096935090603.780660.55618600602&type=1","6815841748_10151804320916749",55091,6608,3186,"2013","09","09"
6815841748,"Barack Obama","This evening President Obama will address the nation regarding the ongoing situation in Syria. Tune in at 9:00 p.m. ET: http://OFA.BO/Xvs89w","2013-09-10T17:22:39+0000","photo","https://www.facebook.com/photo.php?fbid=10151806031486749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151806031596749",77321,21251,6836,"2013","09","10"
6815841748,"Barack Obama","""Today, we can honor those we lost by building a nation worthy of their memories."" —President Obama on Patriot Day","2013-09-11T13:49:22+0000","photo","https://www.facebook.com/photo.php?fbid=10151807629591749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151807629626749",595466,18366,53881,"2013","09","11"
6815841748,"Barack Obama",NA,"2013-09-12T15:35:00+0000","photo","https://www.facebook.com/photo.php?fbid=590469181015085&set=a.325587804169892.76519.325578590837480&type=1","6815841748_10151809624171749",54781,8538,3191,"2013","09","12"
6815841748,"Barack Obama","Share if you're ready to stand with President Obama and #ActOnClimate.","2013-09-14T20:51:17+0000","photo","https://www.facebook.com/photo.php?fbid=10151813593111749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151813593141749",72665,6291,7491,"2013","09","14"
6815841748,"Barack Obama","A government shutdown could undermine our recovering economy—all in the name of politics. Watch OFA's new ad and say #EnoughAlready. http://OFA.BO/xrcxyn","2013-09-17T20:53:15+0000","photo","https://www.facebook.com/photo.php?fbid=10151819521291749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151819521331749",59305,6622,7359,"2013","09","17"
6815841748,"Barack Obama","Share if you #StandWithWomen and support equal pay.","2013-09-18T16:16:50+0000","photo","https://www.facebook.com/photo.php?fbid=10151821038571749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151821038616749",57516,3818,12796,"2013","09","18"
6815841748,"Barack Obama","Here is what a group of Republicans want: Shut down the government or defund #Obamacare. Neither is an acceptable option.

Tell them #EnoughAlready: http://OFA.BO/nJgUxD","2013-09-19T16:52:07+0000","photo","https://www.facebook.com/photo.php?fbid=10151823776476749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151823776516749",51404,10601,8008,"2013","09","19"
6815841748,"Barack Obama","""After five years spent digging out of crisis, the last thing we need is for Washington to manufacture another. But that's what will happen in the next few weeks if Congress doesn't meet two deadlines."" —President Obama #EnoughAlready

Watch the weekly address: http://OFA.BO/BNyKi6","2013-09-21T17:35:21+0000","photo","https://www.facebook.com/photo.php?fbid=10151828058451749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151828058486749",107838,12491,8279,"2013","09","21"
6815841748,"Barack Obama","When you miss school to see the President, the President makes sure you have a note to explain.","2013-09-21T21:48:30+0000","photo","https://www.facebook.com/photo.php?fbid=10151828437056749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151828437091749",587226,19020,25858,"2013","09","21"
